transaction_id,atm_location,transaction_type,amount,transaction_time,customer_id,status,hour
REAL002173,Shopping Mall,withdrawal,89.27,2026-04-06 14:16:29.586876,CUST9975,success,14
REAL002174,Shopping Mall,balance_check,0.0,2026-03-11 07:35:29.587068,CUST1553,success,7
REAL002175,Hospital Complex,withdrawal,449.13,2026-04-17 23:52:29.587220,CUST7481,success,23
REAL002176,Hospital Complex,balance_check,0.0,2026-03-05 18:50:29.587340,CUST7379,success,18
REAL002177,Hospital Complex,withdrawal,147.08,2026-02-22 06:02:29.587498,CUST6796,success,6
REAL002178,Hospital Complex,withdrawal,404.24,2026-04-08 20:43:29.587650,CUST8210,success,20
REAL002179,Shopping Mall,deposit,1622.04,2026-04-09 18:23:29.587783,CUST3769,failed,18
REAL002180,Shopping Mall,withdrawal,266.89,2026-02-19 20:50:29.587900,CUST3550,success,20
REAL002181,Hospital Complex,withdrawal,31.05,2026-04-07 04:15:29.588001,CUST9953,success,4
REAL002182,Downtown Branch,withdrawal,52.32,2026-03-02 13:30:29.588099,CUST1102,success,13
REAL002183,Shopping Mall,withdrawal,186.52,2026-04-07 19:11:29.588215,CUST7522,success,19
REAL002184,Shopping Mall,withdrawal,47.9,2026-03-08 23:41:29.588312,CUST9185,success,23
REAL002185,Shopping Mall,withdrawal,198.05,2026-03-18 03:16:29.588421,CUST4100,success,3
REAL002186,Airport Terminal,deposit,1958.51,2026-04-01 23:36:29.588525,CUST8131,success,23
REAL002187,Hospital Complex,deposit,1322.44,2026-02-25 18:31:29.588623,CUST5388,success,18
REAL002188,Hospital Complex,balance_check,0.0,2026-02-27 06:16:29.588720,CUST8743,success,6
REAL002189,Downtown Branch,withdrawal,493.4,2026-03-10 18:48:29.588813,CUST5250,success,18
REAL002190,Downtown Branch,balance_check,0.0,2026-04-12 04:03:29.588908,CUST1770,success,4
REAL002191,Airport Terminal,transfer,126.35,2026-04-06 03:27:29.589000,CUST1586,success,3
REAL002192,Airport Terminal,withdrawal,483.37,2026-03-20 23:44:29.589096,CUST5090,success,23
REAL002193,Shopping Mall,withdrawal,355.48,2026-03-03 01:46:29.589194,CUST8349,failed,1
REAL002194,Shopping Mall,withdrawal,431.72,2026-03-23 03:39:29.589290,CUST8769,success,3
REAL002195,University Campus,withdrawal,191.66,2026-03-01 23:58:29.589388,CUST2326,success,23
REAL002196,University Campus,withdrawal,383.29,2026-03-01 09:02:29.589488,CUST8849,success,9
REAL002197,University Campus,withdrawal,197.09,2026-04-04 18:37:29.589584,CUST9366,success,18
REAL002198,Shopping Mall,withdrawal,273.01,2026-02-21 03:34:29.589680,CUST2797,success,3
REAL002199,Hospital Complex,withdrawal,86.03,2026-03-04 23:45:29.589776,CUST9847,success,23
REAL002200,Downtown Branch,withdrawal,134.05,2026-04-14 03:37:29.589873,CUST5705,success,3
REAL002201,Airport Terminal,transfer,802.81,2026-03-23 00:17:29.589968,CUST9331,success,0
REAL002202,University Campus,deposit,1517.3,2026-03-04 21:43:29.590077,CUST2158,success,21
REAL002203,Airport Terminal,withdrawal,348.33,2026-02-27 19:11:29.590192,CUST3143,success,19
REAL002204,Hospital Complex,withdrawal,322.95,2026-03-24 18:39:29.590289,CUST3397,success,18
REAL002205,Shopping Mall,balance_check,0.0,2026-04-17 07:12:29.590390,CUST4775,success,7
REAL002206,University Campus,withdrawal,167.75,2026-02-19 11:28:29.590486,CUST4592,success,11
REAL002207,Hospital Complex,withdrawal,125.23,2026-03-31 03:19:29.590587,CUST3183,success,3
REAL002208,University Campus,deposit,1819.08,2026-03-03 02:32:29.590686,CUST7445,success,2
REAL002209,Hospital Complex,withdrawal,288.57,2026-03-20 17:33:29.590784,CUST5397,success,17
REAL002210,Airport Terminal,withdrawal,83.86,2026-03-22 23:27:29.590880,CUST8482,success,23
REAL002211,Shopping Mall,transfer,498.79,2026-03-22 23:55:29.590977,CUST4706,success,23
REAL002212,University Campus,withdrawal,209.44,2026-03-16 03:23:29.591074,CUST5836,success,3
REAL002213,Airport Terminal,withdrawal,93.48,2026-03-28 04:12:29.591170,CUST2952,success,4
REAL002214,University Campus,withdrawal,259.82,2026-03-19 18:38:29.591266,CUST4102,success,18
REAL002215,Shopping Mall,balance_check,0.0,2026-04-11 04:12:29.591363,CUST2975,success,4
REAL002216,Shopping Mall,withdrawal,110.36,2026-04-01 18:43:29.591455,CUST1704,success,18
REAL002217,Airport Terminal,deposit,377.76,2026-04-11 03:24:29.591552,CUST3123,success,3
REAL002218,Hospital Complex,balance_check,0.0,2026-04-15 18:30:29.591648,CUST2367,success,18
REAL002219,Downtown Branch,transfer,467.07,2026-04-11 03:59:29.591739,CUST3619,success,3
REAL002220,Airport Terminal,balance_check,0.0,2026-03-12 15:07:29.591847,CUST4392,success,15
REAL002221,Shopping Mall,withdrawal,362.13,2026-04-13 00:14:29.591938,CUST7430,success,0
REAL002222,Downtown Branch,balance_check,0.0,2026-03-02 10:23:29.592041,CUST6425,success,10
REAL002223,Hospital Complex,withdrawal,385.42,2026-02-24 16:16:29.592134,CUST7738,success,16
REAL002224,Airport Terminal,balance_check,0.0,2026-04-02 19:07:29.592248,CUST9147,success,19
REAL002225,Airport Terminal,balance_check,0.0,2026-04-15 03:03:29.592344,CUST7262,success,3
REAL002226,Hospital Complex,withdrawal,53.24,2026-03-02 15:24:29.592436,CUST7423,success,15
REAL002227,Downtown Branch,withdrawal,54.09,2026-04-06 12:19:29.592534,CUST6774,success,12
REAL002228,Shopping Mall,withdrawal,130.79,2026-03-15 23:56:29.592634,CUST7156,success,23
REAL002229,Shopping Mall,withdrawal,22.35,2026-02-27 02:54:29.592731,CUST1983,success,2
REAL002230,Airport Terminal,withdrawal,422.03,2026-04-06 19:10:29.592829,CUST4757,success,19
REAL002231,Hospital Complex,deposit,1459.35,2026-04-18 18:42:29.592925,CUST7549,success,18
REAL002232,Airport Terminal,withdrawal,325.89,2026-02-27 09:32:29.593022,CUST5358,success,9
REAL002233,Downtown Branch,withdrawal,272.62,2026-03-08 04:11:29.593118,CUST9738,success,4
REAL002234,Hospital Complex,withdrawal,248.48,2026-03-13 00:40:29.593215,CUST4595,success,0
REAL002235,University Campus,withdrawal,83.58,2026-04-08 23:20:29.593311,CUST6042,success,23
REAL002236,Shopping Mall,balance_check,0.0,2026-02-27 18:45:29.593410,CUST4938,success,18
REAL002237,Downtown Branch,withdrawal,275.62,2026-03-16 23:56:29.593503,CUST8476,success,23
REAL002238,University Campus,withdrawal,442.56,2026-04-09 03:33:29.593599,CUST5685,success,3
REAL002239,Airport Terminal,withdrawal,72.65,2026-04-10 03:57:29.593696,CUST2734,success,3
REAL002240,Shopping Mall,withdrawal,381.61,2026-03-22 18:21:29.593790,CUST4081,success,18
REAL002241,Airport Terminal,withdrawal,210.34,2026-04-16 18:53:29.593886,CUST5409,pending,18
REAL002242,Downtown Branch,deposit,1628.71,2026-03-03 23:45:29.593982,CUST9502,success,23
REAL002243,Shopping Mall,withdrawal,215.61,2026-03-07 04:02:29.594078,CUST1184,success,4
REAL002244,Shopping Mall,withdrawal,283.97,2026-03-12 14:47:29.594185,CUST9851,success,14
REAL002245,Airport Terminal,withdrawal,70.91,2026-03-28 00:01:29.594286,CUST8357,success,0
REAL002246,Airport Terminal,balance_check,0.0,2026-03-07 23:52:29.594388,CUST1154,success,23
REAL002247,Hospital Complex,transfer,567.39,2026-04-18 00:17:29.594657,CUST6874,success,0
REAL002248,Shopping Mall,withdrawal,112.77,2026-04-05 00:04:29.594901,CUST6717,success,0
REAL002249,Downtown Branch,withdrawal,492.44,2026-03-16 12:15:29.595081,CUST5353,success,12
REAL002250,Shopping Mall,withdrawal,480.01,2026-03-17 18:42:29.595225,CUST4104,success,18
REAL002251,Hospital Complex,withdrawal,398.18,2026-03-15 06:40:29.595341,CUST3917,success,6
REAL002252,University Campus,deposit,972.63,2026-04-01 18:23:29.595462,CUST4353,success,18
REAL002253,University Campus,deposit,110.78,2026-02-20 00:28:29.595565,CUST9011,success,0
REAL002254,Downtown Branch,withdrawal,319.47,2026-04-12 18:20:29.595663,CUST1474,success,18
REAL002255,Airport Terminal,balance_check,0.0,2026-04-10 23:30:29.595759,CUST7628,success,23
REAL002256,Airport Terminal,balance_check,0.0,2026-02-22 18:54:29.595852,CUST5453,success,18
REAL002257,Hospital Complex,withdrawal,59.13,2026-03-18 23:33:29.595971,CUST5647,success,23
REAL002258,Hospital Complex,withdrawal,100.48,2026-03-20 12:09:29.596088,CUST8280,success,12
REAL002259,Shopping Mall,withdrawal,148.8,2026-03-14 18:29:29.596203,CUST1932,success,18
REAL002260,University Campus,withdrawal,188.98,2026-03-07 23:55:29.596301,CUST7780,success,23
REAL002261,Downtown Branch,withdrawal,444.75,2026-04-01 02:56:29.596399,CUST3059,success,2
REAL002262,University Campus,withdrawal,256.2,2026-04-17 04:12:29.596499,CUST4620,success,4
REAL002263,Airport Terminal,deposit,686.02,2026-04-05 08:00:29.596597,CUST9201,success,8
REAL002264,Downtown Branch,deposit,1170.37,2026-03-31 18:56:29.596699,CUST3783,success,18
REAL002265,Shopping Mall,withdrawal,466.67,2026-03-11 01:26:29.596797,CUST5771,success,1
REAL002266,University Campus,transfer,582.83,2026-02-20 04:22:29.596895,CUST6937,success,4
REAL002267,Downtown Branch,withdrawal,298.58,2026-02-23 03:48:29.596992,CUST7872,success,3
REAL002268,Downtown Branch,withdrawal,419.4,2026-02-22 18:48:29.597088,CUST3696,success,18
REAL002269,Shopping Mall,deposit,1162.61,2026-04-17 13:55:29.597187,CUST8984,success,13
REAL002270,Hospital Complex,balance_check,0.0,2026-03-26 03:38:29.597287,CUST8589,success,3
REAL002271,Hospital Complex,balance_check,0.0,2026-04-11 06:02:29.597382,CUST2513,success,6
REAL002272,Downtown Branch,deposit,1955.0,2026-02-28 16:50:29.597480,CUST7950,success,16
REAL002273,Downtown Branch,withdrawal,65.14,2026-04-08 14:16:29.597596,CUST3353,success,14
REAL002274,University Campus,withdrawal,27.99,2026-02-18 19:17:29.597699,CUST1097,success,19
REAL002275,Hospital Complex,withdrawal,108.68,2026-02-27 18:59:29.597796,CUST2971,success,18
REAL002276,University Campus,balance_check,0.0,2026-02-24 23:48:29.597899,CUST6341,success,23
REAL002277,Downtown Branch,withdrawal,276.53,2026-03-02 21:49:29.598020,CUST3736,success,21
REAL002278,Airport Terminal,withdrawal,295.68,2026-04-15 12:26:29.598119,CUST2349,success,12
REAL002279,Shopping Mall,withdrawal,152.91,2026-03-14 18:34:29.598238,CUST2758,success,18
REAL002280,Shopping Mall,withdrawal,145.68,2026-04-17 03:56:29.598338,CUST8786,success,3
REAL002281,Airport Terminal,withdrawal,492.14,2026-03-24 04:09:29.598435,CUST5759,success,4
REAL002282,University Campus,withdrawal,494.72,2026-02-26 21:22:29.598533,CUST7231,success,21
REAL002283,Hospital Complex,withdrawal,336.95,2026-04-14 22:07:29.598634,CUST7714,success,22
REAL002284,University Campus,deposit,968.85,2026-04-13 11:33:29.598749,CUST6054,success,11
REAL002285,Airport Terminal,withdrawal,345.94,2026-03-01 23:58:29.598858,CUST7611,success,23
REAL002286,Shopping Mall,withdrawal,157.68,2026-02-25 18:39:29.598969,CUST7610,success,18
REAL002287,Hospital Complex,withdrawal,203.6,2026-04-13 04:31:29.599072,CUST1800,success,4
REAL002288,University Campus,withdrawal,234.28,2026-03-07 23:25:29.599175,CUST7057,success,23
REAL002289,Shopping Mall,withdrawal,232.84,2026-03-26 18:47:29.599272,CUST7642,success,18
REAL002290,Downtown Branch,transfer,484.26,2026-03-26 23:22:29.599369,CUST5290,success,23
REAL002291,Airport Terminal,withdrawal,174.6,2026-02-23 03:25:29.599466,CUST3042,success,3
REAL002292,University Campus,balance_check,0.0,2026-03-26 00:12:29.599567,CUST3427,success,0
REAL002293,Downtown Branch,deposit,762.94,2026-02-26 23:43:29.599659,CUST7597,success,23
REAL002294,Hospital Complex,withdrawal,252.27,2026-04-06 09:42:29.599762,CUST6233,success,9
REAL002295,University Campus,withdrawal,126.35,2026-04-19 02:22:29.599860,CUST3728,success,2
REAL002296,Downtown Branch,withdrawal,95.4,2026-03-19 18:56:29.599956,CUST2386,success,18
REAL002297,Shopping Mall,deposit,882.75,2026-03-08 10:56:29.600055,CUST9540,success,10
REAL002298,Airport Terminal,withdrawal,495.46,2026-04-14 06:17:29.600153,CUST1376,success,6
REAL002299,University Campus,withdrawal,156.71,2026-03-04 18:13:29.600266,CUST8299,success,18
REAL002300,Hospital Complex,deposit,520.84,2026-02-25 18:10:29.600364,CUST9546,success,18
REAL002301,Shopping Mall,balance_check,0.0,2026-04-19 10:33:29.600462,CUST8846,success,10
REAL002302,University Campus,withdrawal,330.99,2026-02-25 12:01:29.600555,CUST1630,success,12
REAL002303,University Campus,deposit,351.34,2026-03-18 18:25:29.600655,CUST5611,success,18
REAL002304,Shopping Mall,withdrawal,428.47,2026-02-25 19:02:29.600755,CUST6148,success,19
REAL002305,Airport Terminal,transfer,300.73,2026-03-11 22:57:29.600852,CUST3774,success,22
REAL002306,Downtown Branch,deposit,727.91,2026-03-03 21:56:29.600977,CUST5652,success,21
REAL002307,University Campus,balance_check,0.0,2026-03-07 18:50:29.601280,CUST4232,success,18
REAL002308,Downtown Branch,withdrawal,27.3,2026-03-25 03:21:29.601740,CUST9458,success,3
REAL002309,Airport Terminal,deposit,142.31,2026-03-03 03:44:29.601904,CUST1704,success,3
REAL002310,Downtown Branch,balance_check,0.0,2026-03-09 02:35:29.602051,CUST7123,success,2
REAL002311,University Campus,balance_check,0.0,2026-04-08 17:31:29.602159,CUST6076,success,17
REAL002312,Downtown Branch,balance_check,0.0,2026-04-11 18:26:29.602258,CUST8358,success,18
REAL002313,Hospital Complex,withdrawal,260.51,2026-02-26 09:11:29.602396,CUST7769,success,9
REAL002314,Hospital Complex,balance_check,0.0,2026-04-09 04:33:29.602501,CUST8138,failed,4
REAL002315,Downtown Branch,withdrawal,49.2,2026-02-21 05:40:29.602623,CUST2607,success,5
REAL002316,Downtown Branch,withdrawal,468.23,2026-04-12 18:44:29.602725,CUST1136,success,18
REAL002317,Hospital Complex,withdrawal,366.12,2026-03-31 03:58:29.602851,CUST9818,success,3
REAL002318,Airport Terminal,transfer,172.45,2026-04-15 18:53:29.603293,CUST2677,success,18
REAL002319,Hospital Complex,withdrawal,193.03,2026-04-06 20:57:29.603487,CUST6829,success,20
REAL002320,Downtown Branch,withdrawal,218.58,2026-03-06 18:56:29.603600,CUST2824,success,18
REAL002321,Hospital Complex,withdrawal,96.49,2026-04-14 16:26:29.603772,CUST9140,success,16
REAL002322,Airport Terminal,withdrawal,80.54,2026-03-15 04:10:29.603883,CUST4572,success,4
REAL002323,University Campus,withdrawal,111.94,2026-03-15 00:04:29.604015,CUST8994,success,0
REAL002324,University Campus,withdrawal,64.07,2026-03-11 04:02:29.604114,CUST2260,success,4
REAL002325,Shopping Mall,deposit,698.97,2026-02-22 18:20:29.604285,CUST1324,success,18
REAL002326,Shopping Mall,withdrawal,315.71,2026-04-05 03:32:29.604458,CUST3345,success,3
REAL002327,Hospital Complex,balance_check,0.0,2026-03-09 03:59:29.604581,CUST3582,success,3
REAL002328,Shopping Mall,balance_check,0.0,2026-04-03 07:05:29.604676,CUST9176,success,7
REAL002329,Shopping Mall,withdrawal,420.54,2026-04-18 00:02:29.604774,CUST3246,success,0
REAL002330,Downtown Branch,withdrawal,304.82,2026-04-18 04:26:29.604916,CUST4660,success,4
REAL002331,Airport Terminal,withdrawal,366.05,2026-04-13 04:15:29.605020,CUST1026,success,4
REAL002332,University Campus,withdrawal,60.57,2026-03-03 23:46:29.605118,CUST3414,success,23
REAL002333,Hospital Complex,withdrawal,405.27,2026-02-25 00:50:29.605217,CUST9080,success,0
REAL002334,Hospital Complex,withdrawal,403.49,2026-02-25 04:49:29.605315,CUST4840,success,4
REAL002335,Shopping Mall,withdrawal,212.15,2026-03-26 09:41:29.605447,CUST4849,success,9
REAL002336,University Campus,withdrawal,444.32,2026-04-16 04:11:29.605546,CUST8989,success,4
REAL002337,Hospital Complex,withdrawal,468.99,2026-04-15 22:53:29.605644,CUST3873,success,22
REAL002338,Downtown Branch,transfer,885.01,2026-04-13 23:04:29.605746,CUST4959,success,23
REAL002339,Shopping Mall,withdrawal,343.84,2026-03-09 23:27:29.605845,CUST1506,success,23
REAL002340,University Campus,withdrawal,329.28,2026-04-18 04:17:29.605955,CUST5684,success,4
REAL002341,Airport Terminal,withdrawal,64.16,2026-03-11 18:49:29.606052,CUST4445,success,18
REAL002342,Airport Terminal,deposit,1970.63,2026-03-25 06:38:29.606154,CUST2902,success,6
REAL002343,Hospital Complex,withdrawal,56.84,2026-02-20 18:21:29.606252,CUST1177,success,18
REAL002344,Airport Terminal,withdrawal,405.3,2026-03-13 00:17:29.606348,CUST3110,success,0
REAL002345,Shopping Mall,balance_check,0.0,2026-03-22 23:22:29.606445,CUST1098,success,23
REAL002346,Hospital Complex,withdrawal,387.23,2026-02-26 23:27:29.606538,CUST4794,success,23
REAL002347,Shopping Mall,withdrawal,358.41,2026-02-21 00:01:29.606634,CUST5525,success,0
REAL002348,Downtown Branch,balance_check,0.0,2026-03-20 00:29:29.606732,CUST3867,success,0
REAL002349,University Campus,withdrawal,163.62,2026-03-07 00:01:29.606822,CUST9505,success,0
REAL002350,Hospital Complex,withdrawal,292.94,2026-03-21 03:19:29.606919,CUST5906,success,3
REAL002351,Airport Terminal,transfer,421.17,2026-03-10 03:50:29.607015,CUST1466,failed,3
REAL002352,University Campus,withdrawal,405.79,2026-03-24 09:13:29.607112,CUST4374,success,9
REAL002353,University Campus,withdrawal,337.09,2026-03-26 18:43:29.607208,CUST9109,success,18
REAL002354,Downtown Branch,withdrawal,499.81,2026-03-28 23:37:29.607314,CUST9426,success,23
REAL002355,Downtown Branch,deposit,1522.1,2026-03-08 04:13:29.607428,CUST1569,success,4
REAL002356,Shopping Mall,withdrawal,113.48,2026-04-04 18:57:29.607535,CUST4510,success,18
REAL002357,Downtown Branch,balance_check,0.0,2026-03-16 09:38:29.607632,CUST5825,success,9
REAL002358,Downtown Branch,withdrawal,499.0,2026-04-01 10:55:29.607724,CUST7894,success,10
REAL002359,Airport Terminal,withdrawal,62.71,2026-02-27 18:44:29.607819,CUST1790,success,18
REAL002360,Shopping Mall,deposit,629.34,2026-03-30 16:29:29.607916,CUST1590,success,16
REAL002361,University Campus,withdrawal,169.83,2026-03-14 18:34:29.608012,CUST9917,failed,18
REAL002362,Downtown Branch,withdrawal,193.69,2026-02-18 22:08:29.608112,CUST4375,success,22
REAL002363,University Campus,withdrawal,483.56,2026-03-10 19:52:29.608209,CUST8875,success,19
REAL002364,Hospital Complex,balance_check,0.0,2026-02-20 03:44:29.608305,CUST1429,success,3
REAL002365,Hospital Complex,withdrawal,366.5,2026-03-22 01:49:29.608400,CUST5843,success,1
REAL002366,Airport Terminal,balance_check,0.0,2026-03-25 18:25:29.608499,CUST1122,success,18
REAL002367,Shopping Mall,deposit,1803.3,2026-03-01 18:57:29.608589,CUST7320,success,18
REAL002368,Airport Terminal,withdrawal,297.16,2026-04-14 18:58:29.608685,CUST2351,success,18
REAL002369,Shopping Mall,withdrawal,344.91,2026-02-24 18:45:29.608781,CUST5030,success,18
REAL002370,Hospital Complex,deposit,1781.1,2026-02-27 00:05:29.608877,CUST4927,success,0
REAL002371,Airport Terminal,withdrawal,37.87,2026-03-17 01:05:29.608974,CUST5913,success,1
REAL002372,Airport Terminal,withdrawal,240.86,2026-03-03 00:09:29.609072,CUST6414,success,0
REAL002373,Airport Terminal,balance_check,0.0,2026-03-08 18:41:29.609168,CUST1985,success,18
REAL002374,University Campus,withdrawal,101.76,2026-04-18 03:38:29.609258,CUST1149,success,3
REAL002375,Downtown Branch,balance_check,0.0,2026-03-10 03:57:29.609363,CUST8161,success,3
REAL002376,Airport Terminal,withdrawal,369.59,2026-02-19 03:36:29.609456,CUST2063,success,3
REAL002377,Airport Terminal,withdrawal,124.88,2026-02-24 02:33:29.609556,CUST6605,success,2
REAL002378,Airport Terminal,withdrawal,174.53,2026-03-08 23:44:29.609653,CUST4300,success,23
REAL002379,Downtown Branch,withdrawal,385.6,2026-04-11 01:36:29.609749,CUST5130,success,1
REAL002380,Downtown Branch,withdrawal,474.21,2026-04-17 16:52:29.609846,CUST8706,success,16
REAL002381,Shopping Mall,withdrawal,292.14,2026-03-09 19:14:29.609945,CUST3866,success,19
